105.0197	9333.5639	8978.7642	9002.3477	40070.8037	1	0	0	0	0
138.3806	7604.7835	6639.1988	8415.5068	36037.1823	1	0	0	0	0
118.6549	7401.7331	7684.9053	8292.9797	37638.6384	1	0	0	0	0
341.0014	9570.8646	9005.6842	9888.7769	40797.7129	1	0	0	0	0
113.89	9414.3768	9559.4459	7765.0612	42850.1832	1	0	0	0	0
225.8943	8119.2641	8278.3521	7734.1485	43752.2902	1	0	0	0	0
139.1251	7454.5905	6648.091	7637.0693	37674.956	1	0	0	0	0
190.9476	7128.8864	7366.1585	7594.0744	39368.8092	1	0	0	0	0
206.829	7247.6125	7854.9337	7539.4098	39751.9316	1	0	0	0	0
99.2677	12972.3069	13005.3935	12198.7228	49643.004	1	0	0	0	0
89.1265	9726.9487	9532.2046	9957.4483	44137.1322	1	0	0	0	0
66.392	8882.3766	9022.0494	9852.6089	41738.1238	1	0	0	0	0
100.4826	8639.0556	9011.5381	9004.1737	42579.3307	1	0	0	0	0
149.5224	9071.338	8983.2821	9836.281	45853.5543	1	0	0	0	0
235.7747	7531.818	7572.5012	8145.7073	41845.5423	1	0	0	0	0
202.5669	6924.1311	6876.9638	7181.2924	39216.9574	1	0	0	0	0
216.9554	7498.8911	8120.631	8318.7322	41792.3943	1	0	0	0	0
173.793	9156.6066	8960.6286	8442.1845	39494.6196	1	0	0	0	0
1228.5503	15247.3694	13140.2372	14163.1598	61768.5617	1	0	0	0	0
414.4024	13605.7617	12883.0848	14850.4951	55872.6254	1	0	0	0	0
2352.3238	12180.7034	11344.6314	11142.2708	50833.5822	1	0	0	0	0
2142.502	10603.5086	9586.8058	10537.6375	45701.4781	1	0	0	0	0
612.1491	9440.2431	10410.6413	9821.5662	44899.6914	1	0	0	0	0
441.384	9967.346	10349.6652	11700.5881	48356.6158	1	0	0	0	0
170.9401	6520.1027	6746.0002	6868.7072	35800.6689	1	0	0	0	0
268.5773	9520.5483	9109.4401	9411.0012	43088.8342	1	0	0	0	0
601.421	10089.015	10978.8375	11137.3273	43402.9762	1	0	0	0	0
225.1491	9187.3714	9633.02	9737.2311	43725.4824	1	0	0	0	0
149.0201	8203.0353	7288.9456	8091.5909	37990.5291	1	0	0	0	0
458.3927	13602.7788	13099.5325	12602.2668	56297.6542	1	0	0	0	0
225.4283	8941.2432	8749.6067	8768.1201	39448.4912	1	0	0	0	0
703.6005	11653.5656	11361.9875	10456.1791	51013.9032	1	0	0	0	0
1521.095	14536.9303	15849.5427	15372.9715	63537.3768	1	0	0	0	0
358.218	28321.6219	32803.7724	33338.3196	123913.3217	1	0	0	0	0
305.225	47406.1383	47301.1948	42219.4029	184551.0653	1	0	0	0	0
182.7449	31542.8788	33846.3757	32376.6746	118401.9184	1	0	0	0	0
164.0486	35348.9823	32406.1083	33879.6791	126390.8277	1	0	0	0	0
165.5776	33247.025	30544.4147	30737.3959	128087.3758	1	0	0	0	0
150.3608	33999.1862	29011.4236	32514.4522	132379.7339	1	0	0	0	0
101.6575	27801.9398	28493.098	28366.0464	112766.4468	1	0	0	0	0
88.9185	27437.3736	26000.2941	23201.8515	102099.5552	1	0	0	0	0
83.9745	23540.5697	20534.0052	24237.4549	90097.3433	1	0	0	0	0
169.4159	32338.5781	34858.6685	34394.655	137981.5937	1	0	0	0	0
221.673	25944.0335	25971.3115	27467.3796	110076.5795	1	0	0	0	0
137.6429	27284.1384	28593.8406	25491.8261	107703.4734	1	0	0	0	0
350.9444	33368.5431	48644.5385	50216.1241	155514.6535	1	0	0	0	0
165.6704	35516.7897	37710.463	33157.2692	135176.1722	1	0	0	0	0
188.772	39941.549	39093.4756	43025.6914	144603.1068	1	0	0	0	0
208.0459	36315.4753	32396.1124	34257.0568	137956.5169	1	0	0	0	0
167.7283	32323.5659	31275.6967	33552.6198	134646.1925	1	0	0	0	0
142.7522	31036.2995	31530.2003	30782.0215	119898.5281	1	0	0	0	0
197.7854	42330.1269	41935.6515	39377.8865	165100.6307	1	0	0	0	0
166.3108	35427.104	34447.2933	32679.5694	138651.7252	1	0	0	0	0
207.1972	37882.3122	32610.18	33856.3531	138830.1926	1	0	0	0	0
169.3133	35130.3992	38256.5767	39434.28	145004.6949	1	0	0	0	0
130.1325	28250.64	27326.0464	29209.2635	108313.9899	1	0	0	0	0
109.5298	26633.4231	25460.8053	23131.0111	95318.5511	1	0	0	0	0
236.3726	29508.3887	29288.3389	32130.2819	120386.8204	1	0	0	0	0
193.0517	41348.4383	42974.3056	41283.1951	174455.9162	1	0	0	0	0
180.8665	33310.5406	31922.3929	37278.3063	133972.3897	1	0	0	0	0
178.0264	35576.8747	37923.4824	36180.8025	130065.6692	1	0	0	0	0
145.1829	30202.4929	25102.01	23066.5682	104627.6497	1	0	0	0	0
66.8695	15743.7007	17033.8189	17322.0742	67770.68	1	0	0	0	0
808.1106	16293.0215	16554.335	15791.962	72380.2206	1	0	0	0	0
322.1002	20753.8894	21052.9216	21593.6397	88544.534	1	0	0	0	0
114.6503	19920.7084	25045.5058	22019.3457	78615.1976	1	0	0	0	0
136.9033	32728.4927	30563.0208	32010.1975	122468.2499	1	0	0	0	0
161.3892	32213.2972	34751.6456	35030.1915	130932.6165	1	0	0	0	0
135.3368	22892.8347	26100.6788	25622.7519	100781.5699	1	0	0	0	0
140.6297	37880.7482	34220.3613	36191.9819	128197.387	1	0	0	0	0
97.5349	19062.0201	19243.7443	19414.7356	81002.6848	1	0	0	0	0
121.3536	29139.1225	27442.4842	26732.7132	101027.7011	1	0	0	0	0
121.5524	29001.2737	33875.5099	36366.3527	130168.3549	1	0	0	0	0
112.8205	30663.886	31211.8039	26803.5233	126317.1313	1	0	0	0	0
116.8698	29074.1806	29038.738	28683.4558	119729.484	1	0	0	0	0
158.2291	28953.3095	29822.2577	32119.9688	125385.6475	1	0	0	0	0
249.915	49628.6757	49688.6767	44854.1461	184201.0117	1	0	0	0	0
206.1907	43132.318	38901.3248	43212.9388	159881.3445	1	0	0	0	0
182.3243	29930.215	36689.2973	32310.7753	130118.1905	1	0	0	0	0
128.6006	34100.7096	32091.4247	29406.8836	119064.2313	1	0	0	0	0
163.9077	37609.715	39934.3504	37499.0359	145470.0684	1	0	0	0	0
121.6792	31858.8682	27604.2641	33624.9638	128755.7329	1	0	0	0	0
112.4745	22936.0176	24005.2235	21128.4411	92479.1261	1	0	0	0	0
178.732	27957.9047	27296.8829	32797.2726	111855.7396	1	0	0	0	0
156.3311	36002.4705	34888.8618	31683.8474	135522.6442	1	0	0	0	0
103.4604	22212.7754	20840.3473	22086.3639	89981.2489	1	0	0	0	0
131.5604	29709.4078	26640.9188	26675.8492	102661.9142	1	0	0	0	0
152.4364	26912.1503	26332.1599	29268.2272	108937.5334	1	0	0	0	0
117.5911	29413.5433	29106.8591	27820.4051	113709.2465	1	0	0	0	0
101.3905	30855.3234	29569.2941	30669.2089	116030.9353	1	0	0	0	0
136.9742	25314.9003	25287.3678	24257.2301	104443.8206	1	0	0	0	0
148.295	26554.8722	34871.1504	29135.879	117127.1563	1	0	0	0	0
174.3869	38728.8437	37892.2406	37929.4941	161115.2969	1	0	0	0	0
169.7339	40876.1091	42478.8756	41933.3558	166308.7808	1	0	0	0	0
178.3351	45010.0956	38245.8541	40238.698	161655.6449	1	0	0	0	0
213.9762	49165.0499	49133.622	48417.4636	184165.6983	1	0	0	0	0
172.1067	40179.9548	48943.8409	41001.701	157657.5602	1	0	0	0	0
149.2956	39851.6172	39510.9168	38296.8601	150097.9273	1	0	0	0	0
119.255	25366.3539	25689.6024	26535.5387	100879.1253	1	0	0	0	0
109.895	26184.9561	27683.2737	25768.8225	108901.7173	1	0	0	0	0
105.8711	34114.4819	28233.099	31721.8664	130827.6594	1	0	0	0	0
132.0646	29588.7478	29523.8659	30584.9205	117661.9673	1	0	0	0	0
124.7087	32646.2008	34917.1867	34010.807	135612.0215	1	0	0	0	0
175.1868	42430.9384	39280.9116	42948.7795	175579.8145	1	0	0	0	0
106.375	28122.7449	28604.2445	25953.5688	106767.4637	1	0	0	0	0
219.0754	47218.5724	42963.5426	45298.5026	174346.8679	1	0	0	0	0
180.4966	45358.7726	41369.7649	38809.3462	157931.1331	1	0	0	0	0
177.8117	40720.3558	38280.1623	40579.5246	160193.9109	1	0	0	0	0
135.9056	31702.6861	29423.3378	31558.7894	121322.7706	1	0	0	0	0
128.9485	28296.1994	27564.6177	31337.953	117454.2103	1	0	0	0	0
117.4416	27919.7711	29373.5328	30448.2689	111213.8058	1	0	0	0	0
141.3632	32388.9231	29599.5137	30164.4519	118775.643	1	0	0	0	0
130.6376	31070.9772	29401.7717	31759.4046	122777.7168	1	0	0	0	0
116.6536	23895.9038	25772.1717	27264.8425	115097.342	1	0	0	0	0
169.2533	39609.9138	38994.4539	39480.5226	144525.6942	1	0	0	0	0
141.045	41741.2136	38664.5196	44436.7392	154805.5997	1	0	0	0	0
121.8192	36640.2869	35194.1496	34007.4197	143763.6675	1	0	0	0	0
277.3759	36203.0507	36478.9656	35976.8465	138809.3834	1	0	0	0	0
231.579	48525.8091	48128.0016	45050.5035	182008.0921	1	0	0	0	0
109.0888	21272.4095	18166.6517	19994.1726	90671.9334	1	0	0	0	0
142.7603	33125.4674	31657.5709	33961.3851	128927.4012	1	0	0	0	0
173.58	45634.9666	40844.4385	44018.2555	178261.2225	1	0	0	0	0
194.8007	45175.0925	41229.1369	45222.3987	182120.8428	1	0	0	0	0
176.119	37701.3533	45100.0516	39741.7712	167812.097	1	0	0	0	0
184.4762	30738.6529	36423.929	34127.2729	139956.9894	1	0	0	0	0
173.6475	40792.6774	40784.0638	39077.9708	153019.0659	1	0	0	0	0
176.6945	40079.2077	39239.1664	39662.8546	146811.8522	1	0	0	0	0
232.4801	44237.8844	46693.0652	39449.6932	163972.057	1	0	0	0	0
118.156	23700.396	21845.5473	24446.6233	89850.2246	1	0	0	0	0
118.9288	28903.08	27642.2374	31495.777	120792.9009	1	0	0	0	0
163.7712	35302.0248	36920.2219	34698.5752	150607.6423	1	0	0	0	0
142.7899	34027.7383	38072.454	35627.0787	148316.753	1	0	0	0	0
124.7673	26904.9384	31297.8138	30350.6374	117907.6228	1	0	0	0	0
124.6894	28399.4157	30690.139	27294.0249	111259.0102	1	0	0	0	0
167.6096	39423.9326	37459.7434	43469.1496	146403.9162	1	0	0	0	0
145.4997	43248.2384	38897.0769	39510.4463	150034.5931	1	0	0	0	0
135.5809	37334.7252	38970.5183	38835.5035	144203.2096	1	0	0	0	0
251.4309	47015.2271	46487.1164	41245.5103	192139.6264	1	0	0	0	0
201.5993	44784.2698	41586.7221	48387.6129	183853.1166	1	0	0	0	0
346.3868	54986.9903	54652.1091	56672.5449	218733.7147	1	0	0	0	0
203.127	39280.5715	41506.3988	40987.0754	164267.0471	1	0	0	0	0
150.8716	31510.1003	36782.9372	32324.3715	131235.7076	1	0	0	0	0
115.6785	31089.6701	26691.6215	30626.4429	109834.4391	1	0	0	0	0
161.6796	24816.7937	25551.1475	27385.4662	105140.227	1	0	0	0	0
113.2778	17540.3022	18006.1609	17443.1249	77272.0396	1	0	0	0	0
117.4138	18949.5151	19444.7269	18202.7222	76474.4169	1	0	0	0	0
155.0797	29209.6461	31033.0062	32022.575	119409.3904	1	0	0	0	0
133.4485	29622.3867	31732.7471	32915.0407	133620.3352	1	0	0	0	0
167.999	37635.7169	32528.0729	40391.3643	145052.6861	1	0	0	0	0
158.1738	31143.768	36430.0017	38004.6839	139788.9969	1	0	0	0	0
104.9025	24974.6269	24201.2246	25780.378	91674.8418	1	0	0	0	0
140.2364	28994.1797	29873.5798	30166.2725	121698.4	1	0	0	0	0
114.7757	26522.5714	30330.1149	28563.4747	106392.2739	1	0	0	0	0
122.3266	29516.4432	30575.6846	30741.2437	121090.7385	1	0	0	0	0
268.6744	39057.9029	35245.3895	37404.7301	143973.6193	1	0	0	0	0
131.362	29736.4711	28664.4929	26653.6144	109767.54	1	0	0	0	0
210.5357	38235.3651	39294.1209	36074.9276	163965.878	1	0	0	0	0
112.831	27790.5106	29644.1283	27762.8025	116535.7267	1	0	0	0	0
119.8825	27184.3211	30732.8048	30222.123	111802.9668	1	0	0	0	0
202.1245	22083.3923	22024.3361	22355.686	98662.1407	1	0	0	0	0
163.6834	28672.2617	29049.945	31251.2858	127987.1848	1	0	0	0	0
227.6474	45273.2964	44416.9796	44390.4121	170398.9342	1	0	0	0	0
198.0159	33235.7939	36983.1791	30829.8305	131499.9049	1	0	0	0	0
141.5907	30110.461	28455.7702	25541.5635	117102.6916	1	0	0	0	0
245.6673	41610.7039	39986.3927	44598.5549	166348.0319	1	0	0	0	0
147.9892	31148.2642	30450.7549	30545.274	111951.9302	1	0	0	0	0
118.4222	25011.3423	26677.5354	30262.8593	116740.198	1	0	0	0	0
193.4604	40407.2863	36376.8844	35809.2499	164436.1561	1	0	0	0	0
178.3599	37822.6761	38427.9958	31944.7977	150238.2485	1	0	0	0	0
108.6408	22424.599	24270.09	24764.7625	98155.4008	1	0	0	0	0
147.3988	31824.2519	31564.4692	32473.3848	124063.8581	1	0	0	0	0
121.5954	25152.9315	22348.74	22618.3658	98511.2738	1	0	0	0	0
190.1001	34913.2025	33234.5323	29859.6444	134716.0109	1	0	0	0	0
386.9505	38065.9656	38142.3395	41446.6965	161843.38	1	0	0	0	0
379.3312	35161.3639	33781.6476	33840.2027	136943.4653	1	0	0	0	0
321.9422	34242.6688	32367.623	37092.9392	140512.1473	1	0	0	0	0
396.6764	36748.3342	36304.2428	37055.5839	146925.6504	1	0	0	0	0
417.6068	23003.2802	24002.0354	22520.9915	97187.9682	1	0	0	0	0
318.3981	40003.0719	39513.3401	37574.6836	146499.674	1	0	0	0	0
442.867	49308.7062	39783.8373	40481.1848	174057.2102	1	0	0	0	0
469.8009	40967.2247	44086.9866	42642.5742	180845.2567	1	0	0	0	0
474.5432	48172.1424	46888.101	43654.4706	176401.2905	1	0	0	0	0
466.4307	32646.4606	30744.1875	35933.3296	130839.6478	1	0	0	0	0
576.0107	44571.7588	40067.3877	43715.4467	186529.5409	1	0	0	0	0
350.391	18662.1864	20297.9748	18966.9206	75905.6797	1	0	0	0	0
218.4809	20276.3903	20607.6723	19129.8992	77564.1913	1	0	0	0	0
211.6585	32194.6093	31032.8191	34134.2337	122385.8109	1	0	0	0	0
233.4343	25070.5378	23423.142	23394.8766	99797.4539	1	0	0	0	0
203.0881	23702.6617	24070.7322	23791.0449	94136.8711	1	0	0	0	0
192.7374	22230.0508	23363.0983	24839.1619	90726.7249	1	0	0	0	0
134.046	23913.274	21829.7224	23182.5651	92779.9198	1	0	0	0	0
171.2736	25881.2253	24117.4615	27594.5429	101676.1075	1	0	0	0	0
175.7793	26009.4678	25525.7933	24216.4948	102385.3293	1	0	0	0	0
143.6313	19393.0228	19867.4438	20415.5948	82032.8907	1	0	0	0	0
120.9966	18136.2707	17144.7616	17387.1697	77265.2657	1	0	0	0	0
132.126	18232.9471	20539.4237	16768.7795	79506.7292	1	0	0	0	0
156.544	24448.6077	23426.0	21615.0816	90334.0351	1	0	0	0	0
155.1401	24971.706	23983.6716	20631.7491	108405.0817	1	0	0	0	0
138.8771	23527.681	24285.5046	24029.2383	97325.2507	1	0	0	0	0
167.1958	32456.3727	33760.125	34103.2551	131111.9096	1	0	0	0	0
172.9269	22866.2497	22284.5118	21907.7564	89560.8381	1	0	0	0	0
112.1388	20717.4712	23850.392	21754.3867	86092.1786	1	0	0	0	0
127.467	21338.3313	19830.6204	18318.4815	84125.2076	1	0	0	0	0
104.2476	19947.9165	22624.1089	21358.9916	85326.7658	1	0	0	0	0
91.8598	15644.6444	17423.8324	16440.3961	70089.44	1	0	0	0	0
179.0096	29399.8315	27746.429	28972.2651	127776.4474	1	0	0	0	0
132.2797	21685.2302	19437.0598	23257.437	84497.6115	1	0	0	0	0
240.248	52134.5215	45094.0673	47372.8871	182846.8488	1	0	0	0	0
169.0098	29841.2883	34402.2196	35032.9998	138972.0345	1	0	0	0	0
236.384	46865.993	38062.5115	38349.7188	166636.9466	1	0	0	0	0
176.5824	34131.8917	30026.6264	31070.1033	123140.2018	1	0	0	0	0
193.7152	31644.7382	30888.0632	28654.7476	125503.9441	1	0	0	0	0
225.1135	29121.0281	32802.9046	31717.4528	110997.0661	1	0	0	0	0
168.0915	37699.7579	35182.1482	32317.5559	130441.316	1	0	0	0	0
178.5675	34413.7872	35230.0603	36750.1168	144726.9163	1	0	0	0	0
220.5474	26643.1688	31388.6643	28567.5569	117105.0669	1	0	0	0	0
259.8483	40540.0984	43150.9222	46475.8396	167891.2204	1	0	0	0	0
111.6156	30751.8972	29417.9707	35072.0687	127329.3327	1	0	0	0	0
166.9659	30876.0443	28717.8846	28757.6724	120946.9605	1	0	0	0	0
312.9632	57727.6343	58884.7121	60769.5469	248500.8092	1	0	0	0	0
217.6308	45079.2387	42519.7636	43771.455	171938.6591	1	0	0	0	0
210.031	39123.0365	34004.0795	42973.8875	151299.1465	1	0	0	0	0
136.8227	26758.4713	25093.5193	26134.6668	102379.8437	1	0	0	0	0
127.9237	29838.1758	28751.4566	30546.1624	130953.3028	1	0	0	0	0
137.4479	22825.6458	23683.6174	23673.3247	86599.8657	1	0	0	0	0
196.4122	43628.8212	44674.4895	41706.4816	182654.6196	1	0	0	0	0
169.2857	39556.6877	40521.2886	37915.3631	159775.6693	1	0	0	0	0
129.5938	26065.2674	28810.5564	28761.1583	114176.0428	1	0	0	0	0
329.8242	28585.7509	26565.2122	26088.4148	120762.6157	1	0	0	0	0
168.6386	43501.1441	41215.1802	39514.3153	159603.2386	1	0	0	0	0
189.7645	32823.8322	34391.9176	32628.7111	137562.4609	1	0	0	0	0
210.2855	37128.7208	35284.2585	36735.2418	144629.1447	1	0	0	0	0
387.3539	44349.2071	45283.2789	47897.4361	176498.2778	1	0	0	0	0
142.8857	33801.8387	34837.2274	31888.9457	140284.9029	1	0	0	0	0
139.1674	28257.8043	26320.1133	27914.937	108694.5216	1	0	0	0	0
175.0709	35175.4737	42382.9474	40924.7538	151599.3369	1	0	0	0	0
179.1798	35470.7083	35822.8075	33121.1639	156283.3747	1	0	0	0	0
177.3047	41339.8642	40939.8951	36806.8065	159768.1507	1	0	0	0	0
164.205	38587.9282	41200.1237	43022.4164	153199.6251	1	0	0	0	0
