417.1944	67814.0891	69177.3384	73292.1546	256399.4948	1	0	0	0	0
377.0968	57594.59	60046.4903	63704.7887	228039.1815	1	0	0	0	0
529.239	78400.2433	81626.8614	74758.6969	316256.4749	1	0	0	0	0
1474.6506	60532.0792	57626.181	60203.4805	237759.722	1	0	0	0	0
338.8783	63555.0302	68140.0486	69274.4051	233514.5639	1	0	0	0	0
391.9474	73492.0142	71062.7243	68958.4204	252887.9406	1	0	0	0	0
316.2634	63373.9804	64901.2048	67550.3219	239736.7359	1	0	0	0	0
289.453	47677.1664	44624.0631	45862.5546	181377.5062	1	0	0	0	0
165.7854	39157.1589	39415.9883	39771.8305	157036.4491	1	0	0	0	0
133.8912	34443.7904	38458.2372	30022.0287	120910.9903	1	0	0	0	0
169.7822	35057.6092	34520.3845	37558.8313	146237.3211	1	0	0	0	0
412.3163	62214.6733	67031.7289	68690.3914	258677.4354	1	0	0	0	0
263.8038	54503.9279	59109.8972	64848.1847	222293.5992	1	0	0	0	0
71.8278	5933.9981	6254.5357	7143.8837	39228.1165	0	1	0	0	0
68.1618	5954.7834	6699.1433	7077.9359	38416.0115	0	1	0	0	0
74.0514	6198.4036	6019.4874	6543.9048	38723.1626	0	1	0	0	0
99.1212	6882.8835	5857.519	7745.73	39805.0283	0	1	0	0	0
171.8834	5232.5296	6104.4792	6377.8536	39535.3862	0	1	0	0	0
108.6026	6235.0913	6663.686	7107.7858	38728.6386	0	1	0	0	0
179.4701	6026.3638	5912.5654	6591.5574	35270.3847	0	1	0	0	0
185.4109	15350.1207	17057.5661	17017.842	76994.6837	0	1	0	0	0
155.5646	5960.902	6518.5219	7418.4315	39483.3602	0	1	0	0	0
206.5531	5644.6075	5895.9622	7212.0945	38235.5274	0	1	0	0	0
494.0734	5559.0984	5956.0702	6728.4651	33322.2049	0	1	0	0	0
1102.8825	40851.3589	36727.775	37555.2764	138360.6548	0	1	0	0	0
754.8349	5227.0008	5115.1141	6618.6237	29557.6147	0	0	0	1	0
819.5116	5144.5933	5367.5495	6675.178	29537.7329	0	0	0	1	0
822.9733	5953.193	5761.1459	6441.5093	31344.1074	0	0	0	1	0
751.6466	5459.5181	5272.267	6336.5582	28835.6502	0	0	0	1	0
1000.9894	6348.1229	5743.3815	7042.3575	32361.3656	0	0	0	1	0
1031.3166	5460.4933	5217.8328	6451.9723	29634.688	0	0	0	1	0
826.2132	6028.3622	5949.6024	6934.3845	28645.8472	0	0	0	1	0
926.1592	5510.7659	5250.9927	5893.7634	29345.4179	0	0	0	1	0
1094.5151	5386.1676	5181.1254	6778.6246	28616.3674	0	0	0	1	0
1274.5792	5193.5645	4970.4138	5899.3798	29107.0884	0	0	0	1	0
949.2332	5690.0503	5766.3928	6438.5129	28935.6546	0	0	0	1	0
1044.5515	5785.0053	6291.4997	6493.2138	32278.9503	0	0	0	1	0
935.3466	5650.9834	5586.0506	6196.2103	29145.7728	0	0	0	1	0
1272.2483	5414.7478	5518.8945	6864.6378	31791.9876	0	0	0	1	0
1058.3395	5978.8578	6211.2348	6498.9346	30168.8025	0	0	0	1	0
879.993	6225.5171	6000.9609	6454.4684	33190.2619	0	0	0	1	0
1242.8413	5554.0722	5722.1683	6007.2243	31776.6801	0	0	0	1	0
1003.6535	5185.1565	5494.7572	6274.9266	27416.2755	0	0	0	1	0
821.1277	6017.0381	5522.9156	6331.3181	28738.674	0	0	0	1	0
1209.6317	5302.6529	5120.1121	6166.4818	27075.5013	0	0	0	1	0
1197.3681	5681.0855	5298.2726	6306.3123	30613.3435	0	0	0	1	0
859.6783	5231.0742	5152.9826	6289.633	29453.4381	0	0	0	1	0
603.5372	5647.2956	5441.9102	5848.8735	31383.7667	0	0	0	1	0
466.1022	5280.1664	5197.227	5671.1761	31079.8698	0	0	0	1	0
764.3767	5577.249	4968.8048	5956.828	30423.2049	0	0	0	1	0
836.1235	5222.6264	5165.0345	5870.1181	30710.2085	0	0	0	1	0
813.8313	6071.3687	5672.9827	6694.3406	33903.1448	0	0	0	1	0
352.4651	5630.2486	5492.5749	6503.6489	30982.7365	0	0	0	1	0
808.0484	5747.3292	5340.2995	6056.5219	30654.7386	0	0	0	1	0
633.4098	6104.3489	5884.6078	5953.3258	30740.8442	0	0	0	1	0
909.1502	5729.1017	5784.8763	6370.48	32596.7183	0	0	0	1	0
747.0152	5490.6719	5117.318	5198.9047	28002.0943	0	0	0	1	0
923.3517	5349.2416	5371.4918	6010.1037	29244.5042	0	0	0	1	0
974.3332	5514.5661	5284.3334	5727.6767	29674.7037	0	0	0	1	0
749.8781	5497.1399	5682.1783	6484.1705	31339.7515	0	0	0	1	0
758.8306	5511.0375	4742.7751	6007.0951	28735.0605	0	0	0	1	0
996.905	5159.9591	5390.9192	6130.0141	28168.962	0	0	0	1	0
443.8817	5062.1102	5046.6057	6208.5438	32237.3757	0	0	0	1	0
466.9717	5310.6888	5224.423	6929.9687	30521.6046	0	0	0	1	0
737.0336	5312.8176	4861.6696	6117.1972	31159.3185	0	0	0	1	0
311.4801	5905.6739	6105.3863	6208.3127	30360.0129	0	0	0	1	0
351.5353	5375.9516	5312.9925	5755.6775	29472.1389	0	0	0	1	0
583.7716	5189.6504	4925.8786	6161.4721	30569.5341	0	0	0	1	0
298.5061	4835.2037	5424.8636	6402.7511	30370.8703	0	0	0	1	0
476.1612	4670.7839	4693.3808	5708.5552	30426.6975	0	0	0	1	0
632.1029	4825.5402	5198.9503	6379.9496	30325.8784	0	0	0	1	0
859.1029	5279.3606	5424.3918	6108.3246	30375.7484	0	0	0	1	0
592.4368	5163.8113	5473.7617	5624.4413	30935.8144	0	0	0	1	0
744.5201	5045.6792	5585.4587	5879.5953	31450.3008	0	0	0	1	0
855.5961	4523.3457	4668.8638	5585.7576	27921.1002	0	0	0	1	0
1048.1311	5632.6538	5073.4557	6329.9786	30877.8786	0	0	0	1	0
1090.1137	5396.2888	5385.9051	6853.3432	28523.33	0	0	0	1	0
803.2045	5208.3391	5041.7888	5166.6065	26762.3885	0	0	0	1	0
420.7962	4958.1603	4724.833	5834.9133	28773.5343	0	0	0	1	0
755.2009	4506.5414	4689.2849	5146.3416	27262.0977	0	0	0	1	0
530.514	4979.7779	5103.8114	5735.9307	27974.5381	0	0	0	1	0
631.6417	4094.1211	5202.9929	5648.6956	28528.0647	0	0	0	1	0
1422.2069	4515.7195	4788.4818	5617.1536	28646.5901	0	0	0	1	0
478.9493	5006.2997	4970.6798	6202.6684	29276.9121	0	0	0	1	0
527.8875	4880.8184	5182.6272	6565.9009	28957.7698	0	0	0	1	0
679.9806	4796.888	4813.4139	5846.0128	26487.9933	0	0	0	1	0
807.668	4964.1374	5317.4036	6173.0411	29208.0018	0	0	0	1	0
1008.9045	5106.6354	4974.4145	6066.319	28036.301	0	0	0	1	0
774.5108	5145.4939	5411.9119	6284.7401	30479.2673	0	0	0	1	0
808.2129	4597.384	4776.5724	5863.8653	26771.7426	0	0	0	1	0
887.1901	4863.6003	4857.2321	6359.8982	29539.3115	0	0	0	1	0
816.0879	4539.7908	4874.4119	5326.7981	27473.2854	0	0	0	1	0
818.6747	4860.9481	4892.5015	5417.1639	28967.6046	0	0	0	1	0
741.664	4466.8245	4977.1999	5637.5731	26920.0099	0	0	0	1	0
1172.4415	4698.3588	5273.7981	6253.1036	29827.0919	0	0	0	1	0
994.983	5492.8413	4696.1886	6033.8372	27222.6662	0	0	0	1	0
1054.1915	4746.0744	4710.5673	5255.8994	26673.3668	0	0	0	1	0
844.8409	4761.8908	4729.9211	5842.9824	28107.4408	0	0	0	1	0
928.9332	5242.1281	5871.1549	7112.3579	30148.8749	0	0	0	1	0
1029.4461	5184.3848	4768.0058	5534.6586	28680.3161	0	0	0	1	0
895.5404	5501.1374	5273.6757	6287.2923	27990.5485	0	0	0	1	0
928.4511	6788.2866	6827.1245	7159.6982	35343.3821	0	0	0	1	0
914.24	4886.0203	5299.3129	6146.1389	29741.0877	0	0	0	1	0
1165.9786	4662.9573	4991.3421	5630.3936	28736.5738	0	0	0	1	0
880.5275	4507.2837	5065.427	5901.4662	28806.3915	0	0	0	1	0
768.5931	4337.3219	4466.3494	5179.7258	27400.0459	0	0	0	1	0
997.1456	4679.1746	4719.5721	5322.5121	26819.5331	0	0	0	1	0
922.1239	4795.2131	4952.8836	5148.0279	27591.0661	0	0	0	1	0
574.4988	4945.9245	5555.2864	6367.5907	28144.6468	0	0	0	1	0
440.6804	5243.7927	5400.0856	6038.9287	29900.5822	0	0	0	1	0
957.0369	4938.3482	4654.9092	5862.1762	27898.2605	0	0	0	1	0
765.7052	5242.9873	4885.7908	5974.6239	29925.2303	0	0	0	1	0
599.9525	4975.7849	4819.7967	5399.9907	29637.5437	0	0	0	1	0
536.7587	5226.9715	5050.1072	5679.4099	29664.3709	0	0	0	1	0
658.532	4555.5392	4396.3727	6119.0317	27772.9187	0	0	0	1	0
896.3908	4795.9059	4424.034	5697.7921	27674.2792	0	0	0	1	0
608.5749	5104.6357	4979.2053	5912.6189	27551.8653	0	0	0	1	0
589.7819	4713.7018	5166.3367	5960.5463	26580.7723	0	0	0	1	0
735.9618	5002.4346	5163.9471	5404.3708	29419.7802	0	0	0	1	0
799.1847	4887.9711	4999.9444	6216.9499	27837.7721	0	0	0	1	0
118.01	6618.6466	7207.1665	6621.5066	37027.7159	0	0	0	0	1
130.67	5883.115	5662.1578	6329.7794	36999.7769	0	0	0	0	1
93.635	5947.0566	6210.0309	6530.8212	36302.1344	0	0	0	0	1
112.5872	6790.0745	6467.4823	7042.7058	35955.4538	0	0	0	0	1
100.7983	6525.3802	6473.9841	6880.9555	35823.5222	0	0	0	0	1
126.9373	5483.847	5550.617	7289.7227	32477.6402	0	0	0	0	1
73.6111	5908.1879	6327.3981	6985.3674	34637.6187	0	0	0	0	1
111.2455	6089.4712	5863.3382	6717.3925	36214.9773	0	0	0	0	1
80.6013	6370.3777	5852.3897	6981.2263	36408.3544	0	0	0	0	1
65.4437	6204.9385	6487.3303	7185.19	35191.4045	0	0	0	0	1
83.7854	6174.0511	6161.3675	7027.8693	35376.2647	0	0	0	0	1
134.3197	5158.2864	6162.1085	6361.4025	34693.7993	0	0	0	0	1
107.6902	6750.3977	6665.616	7956.0102	34813.3582	0	0	0	0	1
95.3887	7131.4991	6616.9303	7137.2791	34580.6324	0	0	0	0	1
182.8005	6391.6061	5936.7022	7370.2552	37410.061	0	0	0	0	1
183.4412	6659.7361	6144.1891	7459.4297	36512.1846	0	0	0	0	1
180.1901	7086.2332	7817.8506	6789.6342	36645.3672	0	0	0	0	1
114.3258	7427.7672	6393.8052	6236.3871	37046.7994	0	0	0	0	1
95.1445	6251.4732	6233.1483	6516.2826	31634.8851	0	0	0	0	1
101.8035	6102.2156	5874.0265	6941.0258	32937.6668	0	0	0	0	1
94.6003	6822.88	6175.906	6945.0987	36761.6206	0	0	0	0	1
142.7973	6491.7089	6680.6785	6451.2459	35981.9273	0	0	0	0	1
83.7124	6409.6284	6316.8519	6915.8494	33874.6562	0	0	0	0	1
